P20081	P24869
Q04149	P24869
Q04031	P24869
P38769	P24869
P53724	P24869
P20486	P24870
P47074	P13365
P53955	P23287
Q03652	P25296
Q00947	P33313
P60010	Q03048
P38930	P07258
P40581	P53691
P52286	Q06440
Q12343	P33308
P0CD89	P35203
Q08831	P35203
P47135	P23285
P25651	P32582
P32459	P32459
P21705	P21705
P53168	P53267
Q12517	P53550
P39998	P53550
Q12517	P39517
P39998	P39517
P19735	Q06819
Q03373	Q03063
P25453	P25453
P53091	P32354
P40013	P53168
Q12248	P53168
Q12517	Q03466
Q04739	Q03466
P40958	Q03466
P38236	Q03466
Q02794	Q03466
Q05871	Q08558
Q03761	Q06011
P38122	P38122
Q99210	P47160
P53091	P17214
P35210	P17214
P23202	P17214
P39734	P17214
P53288	P17214
P47069	P17214
Q03697	P17214
P32829	P53971
P53971	P36068
P43592	P46671
Q04177	Q03778
P51601	P51601
P10869	P20081
Q04299	P20081
P40016	P38196
Q06137	P28004
Q12417	P28004
Q06628	P18562
P38930	P32805
P38693	P32805
P33339	P32805
Q02866	P32502
P14741	P14741
Q02336	Q03330
P47017	P07262
P32505	Q04839
P52553	Q04493
P15315	Q04233
Q07442	P32598
P53858	P32598
P38229	P32598
P43638	P32598
P32521	P32598
P42073	P32598
P34758	P32598
Q03898	P32598
Q04031	P32598
P38812	P32598
Q12507	P32598
P47011	P47011
P05085	P17709
P38224	P17709
P43577	P41911
P22149	Q03835
P40485	Q02784
P53955	Q02784
P39676	P46944
P47123	P32835
P47123	P32836
Q00582	Q00582
P53973	P42944
Q04868	P06774
Q02516	P06774
Q02516	Q04868
P32828	Q12306
P40072	P32828
P06633	P06633
Q08956	P40106
P41913	P12954
P04824	P12954
Q12306	P12954
P38957	P12954
P32505	Q99383
P38872	P29295
P14680	Q08273
P40560	Q08273
P39533	Q08273
P38262	Q99181
P32432	P53687
P25293	P04911
P47069	Q12692
P38236	P41833
P36000	P13902
P34243	P13902
P26798	P13902
Q04893	P13902
P53835	P13902
P41913	P53115
Q03435	P53115
P0C0X0	Q06667
P47154	Q06667
Q06667	P53769
Q08492	Q06667
Q04431	P32361
P39938	Q07821
P39939	Q07821
P00931	P32645
Q02895	Q12056
P53755	P38217
P38236	P25583
P34730	Q12494
P47158	P38853
Q02794	P38853
P38853	Q03231
P19262	Q12306
P35193	P13185
P53091	P25586
P06784	P14681
P14904	P14904
P35193	P14904
Q06631	P40079
P34234	P06208
P35718	P33418
P36068	Q04396
P25651	Q04087
Q12517	P38203
P39517	P38203
P38203	P47017
P40089	P38203
Q06406	P38203
P53905	P38203
P48240	P38203
P0C0X0	P38203
Q06217	P38203
P38930	P40070
Q12517	P40070
P47017	P40070
Q06406	P40070
P53905	P40070
P47093	P40070
P0C0X0	P40070
O13550	P40070
Q12517	P47093
P32601	P47093
Q99181	P47093
P38203	P47093
P40089	P47093
Q06406	P47093
P53905	P47093
P48240	P47093
P0C0X0	P47093
P39998	P47093
O13550	P47093
P25502	P53237
P32805	P50113
Q02197	Q03503
Q02197	P23059
P47167	Q12262
Q12262	P47167
Q03818	Q02574
P32570	Q99278
Q12343	Q08278
P35719	P16523
Q99278	P40469
P38277	P39014
P32906	P39014
Q12020	P39014
P38346	P39014
P39998	P39014
P47041	P39014
P03069	Q03081
Q02659	P27705
Q00772	P32491
Q08206	P43563
P32836	P47123
P38714	Q99316
Q06159	Q99316
P35719	P35719
P32567	P35719
P06100	P32334
P40958	P32334
P47074	P32334
Q08962	P32334
P40460	P32334
P38274	Q12175
P32829	Q12175
P40356	Q12175
P40460	Q12175
P45819	Q12175
Q03973	P52918
P40357	P52918
P08153	P52918
Q08831	P52918
Q12753	P52918
Q12277	P48240
P14904	P39731
Q02199	P39731
P53271	P39731
P14741	P32505
Q05166	P32500
Q03790	P32500
P40060	Q03435
Q03790	P34077
P53271	P34077
P53081	P53081
P32911	P32497
P53955	P32497
Q12134	P32497
P38696	P33420
P40460	P33420
P46984	P33420
P53044	P33755
P43609	P32832
Q06151	P32356
P33895	P38620
P40958	P40064
Q03790	P40064
P39998	P40064
P38910	P32499
P14907	P48837
Q02199	P48837
Q05027	P48837
Q06568	P39946
Q02336	P39081
Q08685	P39081
P25298	P39081
P25299	P39081
Q06410	P39081
Q06411	P39081
Q12527	P39081
P17157	P53124
P08153	P25693
P47029	P40038
Q06324	P40038
Q06137	P32473
Q03973	P40550
P38855	P39108
P50091	P39108
P27796	P39108
P50102	P16861
P35190	P17157
P25693	P17157
P40038	P17157
P40186	P17157
Q08966	P17157
Q12477	P17157
P35497	P17157
Q07786	P17157
P40164	P17157
P19541	Q06651
P54786	P24583
P38890	Q03407
P40588	Q03407
O13559	Q03407
P47042	P39685
Q03790	P39685
P14741	P28239
P53691	P32838
P32838	P15108
P53043	P32838
P07248	P53043
P32500	P09232
P43577	P21242
Q06708	P38624
P36068	P40302
P32263	P32263
P32524	Q07350
P38956	P21372
Q06819	P19735
P50623	P19735
P38620	Q12265
P36000	P32337
P38910	P32337
P19262	P32337
P48837	P32337
P35497	P32337
Q12206	P32337
Q07786	P32337
P39970	P32337
P40577	P32337
Q04659	P32337
P19541	P32337
Q12163	P35182
Q12447	P39966
P14908	P15380
P25381	P15380
P47029	P15380
O13543	P15380
P09032	P06838
P25651	P06838
Q02574	P48581
P32628	P14736
P05759	P14736
P39955	P25454
P50623	P25454
Q05024	P25454
Q99401	P25454
Q12251	P25454
P25454	P38953
P10862	P06104
P29703	P22007
P32485	P38622
P38729	P39083
P46983	P39083
Q07418	P19263
P39011	P06780
P39011	Q00246
P47043	P33400
P21190	P38615
P13712	Q12495
P43619	P32385
P15315	P22139
Q00582	P28000
P43594	P28000
P38744	P28000
Q06149	P28000
P28000	P07703
Q06001	P07703
P36121	P25441
Q08723	P43588
P47165	P32496
Q05610	P32496
Q03954	Q12250
Q03981	Q12250
P03069	Q12377
P05318	P05317
Q06672	P39938
Q06672	P39939
Q12517	P0C0X0
P38254	P0C0X0
P20486	P05754
P43577	P05754
P38313	P33298
P33298	P33298
P53549	P33298
P33297	P33298
P50086	P33298
Q07528	P38204
P32786	P40992
P38204	P53437
Q12292	P25378
P38838	P53047
P39743	P25343
P38266	P25343
P25343	P39743
P46946	P46946
P25651	P46946
P40958	P53036
P47074	P53036
P12709	P53036
P46989	P53036
P40898	P53036
Q03231	P53036
P36025	P53036
Q12199	P53036
Q03441	P24280
P38149	P32074
P11353	Q01589
P48813	Q02774
P14682	P32259
P33307	P32259
P41913	P32259
P40958	P32259
P47074	P32259
Q02772	P32259
P33203	P32259
P00127	P32259
P53230	P32259
P53270	P32259
P12904	P34164
P35817	P52286
P07834	P52286
P35203	P52286
P24814	P52286
P39014	P52286
Q03919	P52286
Q08446	P52286
Q12347	P52286
Q05947	P52286
Q06479	P52286
P52286	Q05930
Q07589	Q02775
P54999	Q12330
P22035	P32566
P43568	P41808
P50623	Q12306
Q06217	P54999
Q04739	P06782
P34164	P06782
P06782	P40151
P49017	P12904
Q04739	P12904
Q12310	P12904
P47023	P12904
P47129	P12904
Q03533	P12904
Q03148	Q03144
P53824	Q03144
Q03148	P43544
P53824	P43544
P22209	Q00916
Q00723	Q12368
Q03144	Q03148
P40460	Q03954
P47135	P36131
Q03954	P36131
P33757	P53541
Q02793	P23179
P25651	P17123
P38872	P23624
P32458	Q04921
O13329	P06843
P53091	P06843
P38304	P32585
Q12343	P47822
Q08278	P47822
Q12020	Q12020
P22768	Q02821
P00812	Q02821
Q02821	P33317
Q12178	Q02821
P28240	Q02821
P06106	Q02821
P53081	Q02821
P19881	Q02821
P36068	Q02821
P35497	Q02821
P41835	Q02821
P34760	Q02821
P47165	Q02821
P38749	Q02821
P43543	Q02821
P53215	Q02821
Q05016	Q02821
Q03824	P32916
P38871	P38871
P25344	P23561
Q03373	P13574
P18851	P18852
P47122	P34167
P41913	P37297
Q02794	P37297
Q03900	Q04175
Q08229	Q04175
P21374	Q04048
P38302	Q04048
P53277	Q04048
P38302	Q12309
Q03973	Q04226
Q12030	Q04226
Q04839	P53040
Q05027	P53040
Q01722	Q12181
P33327	Q12181
P41913	Q12181
Q12181	Q12321
Q03063	P38987
P25453	P38987
Q05871	P38987
P38771	P38987
O13329	P38987
Q03973	P38987
P38910	P38987
P22209	P38987
P28496	P38987
P32906	P38987
P33754	P38987
P54999	P38987
P53824	P38987
P38987	P35497
Q12206	P38987
P25652	P38987
Q07786	P38987
P39998	P38987
P38884	P38987
P47041	P38987
P47115	P38987
Q06410	P38987
P40151	P38987
Q08931	P38987
P36145	P36100
P32776	P36100
P14904	P32776
P53271	P32776
P35193	P32776
P32318	P32318
P41835	P41835
P43577	Q04067
P04786	Q05024
P07278	P05986
P05986	P05986
P15315	Q07824
P52871	P31688
P38897	P31688
P36149	Q03337
P38334	Q03337
P35193	Q99394
P23641	P33296
Q99395	P33296
P50623	P50623
P38080	P39944
Q99344	Q12059
P41913	P39001
P35193	P39001
P03962	P03962
Q12084	P27515
P38130	P32912
Q06245	P32912
P39723	P32912
P46679	P32912
Q12241	P32912
P53142	P32912
P53108	P32912
P53845	P32912
P14359	P32912
Q06410	P32912
Q04767	P32912
Q12016	P32912
Q08743	P32912
Q12270	P32912
P32939	P32912
Q12231	Q12045
P32366	P38784
Q03323	P38784
Q92331	P32913
P40343	P38753
P15315	P34110
Q12483	Q06696
P39929	P52917
P53112	Q12215
Q03768	P39729
P22149	P40574
P38123	P39706
Q03920	P39706
P32598	P27637
P38316	P39551
P25623	P39551
P38195	Q12260
P23202	Q12260
Q12503	Q12260
P46997	Q12260
P02400	P38067
P36103	P38067
Q12335	P38234
P40959	P38247
P40480	P38262
P38278	P52920
Q06385	P38278
P38303	Q12309
Q12098	P38324
Q12309	P38143
P14741	P38346
Q05027	P38346
P40485	P38346
P39009	P23291
P40052	P23291
P53924	P23291
P25371	P23292
Q03220	P23292
P41913	P23292
P28239	P23292
P25582	P23292
P40052	P23292
P36041	P23292
Q12503	P25383
P25293	P25389
P12904	P25575
Q12335	P25349
P38967	P25651
P47976	Q12489
P41913	Q12489
P43619	Q12489
P38767	Q12489
P38842	Q12489
Q12489	P40439
P40366	Q12489
P26321	Q07395
Q12159	Q07395
P43577	Q07438
Q04004	Q07438
P39977	Q07438
P40326	Q07438
P53899	Q07438
P43634	Q07458
Q12066	Q12066
Q06169	Q12066
Q12513	P25502
Q08492	Q12513
P47057	Q07528
Q03441	Q12516
P36087	Q12342
Q08887	Q07622
P53238	Q07622
P43607	Q07623
Q04368	Q12468
P43634	Q07732
Q12411	Q07732
P38871	Q07732
P35497	Q07786
Q07786	Q07786
Q03406	Q12488
O13329	Q12457
P25344	Q12335
Q12335	Q12335
Q99288	Q99288
P25651	Q12298
Q12156	P33204
P53069	Q12156
P43577	Q12497
P38089	Q12447
P53108	P38962
P53093	P38962
P35719	Q04598
Q04491	Q03897
P38861	Q03900
P40892	Q03900
Q04368	Q03981
P46671	Q03944
P53917	Q03944
P40958	Q12449
P36120	Q12240
P32363	Q12240
P35718	Q12508
P38829	Q05583
Q12338	Q05635
P89886	Q06681
P40485	Q06681
Q05518	Q03559
P54999	Q06333
P25637	Q04179
P12962	Q03375
P53189	Q03375
Q12023	P39992
P32486	P43614
Q03406	P43615
P43619	P43619
P39552	P53176
Q99181	P53147
P53093	P53108
P53108	P53093
Q06672	P53087
P34253	P53074
P32837	P53074
Q12412	P53074
P22035	P53066
P53204	P53204
Q06178	P53204
P32432	P53210
Q08001	P53210
P53215	P53215
P32485	P53238
P53238	P53238
P53281	P53238
P53955	P53238
P43639	P53244
P38166	P53244
P39929	P53272
P25635	P48239
Q03768	P53295
P40561	P53316
P32564	P53333
P38744	P53343
P40343	P38753
P53717	P38753
P53973	P38751
P38957	P38751
P38744	P38744
P41913	P38725
P40539	P38763
P53717	P38763
Q03373	P38694
Q03954	P14693
P53934	P14693
Q12013	P38815
P38130	P38815
P53108	P38815
P53845	P38815
Q12270	P38815
P38820	P38820
P32622	P38823
Q05791	P38823
P03069	O13537
P47090	P38875
Q06410	P38883
P14120	P38888
P40078	P38888
P38872	P40555
P38820	P40554
P28519	P40552
P47135	P40515
Q06168	P40515
P40054	P40510
P40510	P40510
P53215	Q99219
P25453	P40485
P36068	P40485
P53955	P40485
P32350	P40479
Q00772	P40479
Q06168	P40465
O13554	P40465
Q12318	P40465
P34217	P40456
Q03920	P40456
P40456	Q12303
P13393	P40565
P46947	P40565
Q04674	P40565
P36068	P47049
P54861	P47025
P25637	P46999
P47095	P47095
Q06543	P47122
Q08726	P47122
P36097	P47168
Q04048	P28320
P23202	P28320
P46671	P52553
Q04477	P36108
Q02457	P36075
P53215	P36075
P48361	P28708
Q06010	P28708
P38247	Q02205
P15315	Q02209
P32788	P36118
P36118	Q06411
Q03981	P36144
P35734	P36162
P34217	P36168
P50861	P0CE70
P53755	Q07887
Q12358	Q12358
P50861	Q12525
Q03323	P43132
P38751	Q12253
Q12142	Q99382
Q06708	Q05791
Q03944	Q06001
Q12493	Q06162
P53204	Q06178
Q06178	Q06178
P48240	Q06137
Q06168	Q06137
P46972	Q05930
P38816	Q05930
P38796	Q05930
P47049	Q05930
Q04659	Q05930
Q06813	Q05930
Q06834	Q05930
P47135	P18634
P53271	Q06410
P36118	Q06411
P14741	P50095
P33327	P50095
Q12030	P50095
Q03323	P50095
P15274	O13558
P00358	Q04978
P38956	Q04638
P52286	Q04511
Q12030	Q03750
Q07834	Q03208
P39008	Q04368
P40485	Q04749
P35734	Q04272
Q04177	Q04305
P40151	Q03177
Q03649	P35719
P14741	Q03525
P38874	Q04868
Q03148	Q04902
P53824	Q04902
P43545	Q04902
P36010	P36010
P53965	P53949
P50946	P53949
P25293	P53939
P35727	P48232
P41913	P53935
P36083	P53935
P53892	P53935
P53829	P53935
P53935	Q99395
P47821	P53933
P39721	P53933
P35727	P53921
Q00246	P53917
P31383	P53917
P21192	P53897
P47036	P53897
P25611	P53887
P43547	P40164
P41913	P40164
Q02794	P40164
Q06108	P40164
P40958	P40151
P40151	P40151
Q02196	P42843
P40510	P42843
Q12052	P40342
P53271	P53726
P47038	P53729
P40366	P53729
P53755	P53754
Q04477	Q08204
P53939	Q08229
P54999	Q08241
Q12118	Q12285
P39923	Q12242
P40325	Q12242
P38823	Q12032
P15315	Q12044
P25651	Q08729
P53238	Q08729
P38692	Q08817
P53271	Q08817
P35193	Q08817
P38784	Q02725
P53215	Q02979
P32854	Q12417
Q08931	Q08931
P53044	Q08968
Q08977	P40460
P53112	Q06096
P53271	Q06096
P33891	Q06096
P38784	Q06096
Q06162	Q06096
Q03231	Q06096
Q12125	Q06096
Q08786	Q06096
P38305	Q06525
P25385	P01123
P38130	P01123
P32854	P01123
Q12270	P01123
P32854	P38555
P36125	P38555
P53906	P38555
Q08931	P38555
P53965	P36019
P25293	P41920
Q04839	P32793
P32790	P32793
P40325	P32793
Q06543	P32793
P45976	Q06102
P38130	Q06102
P20107	P35719
P48562	P15891
Q12134	P15891
P17555	P60010
P17555	P46680
P00912	P19146
Q6Q5F3	Q02804
P40030	Q02804
P53102	Q02804
P53310	Q02804
Q03691	P32447
P40559	P35817
P32584	P35817
P32911	P35817
Q99326	P35817
P29366	P11433
P21268	P29366
P22224	P29366
P32944	P29366
P32618	P29366
P53280	P29366
P46682	P32873
P48562	P32873
P32458	P39011
P32468	P39011
P32354	P39011
Q07872	P39011
P39955	P39011
Q04921	P39011
P50623	P39011
P40095	P39011
P54786	P38041
P29366	P39969
P48562	P39969
P32864	P39969
P21339	P39969
P32618	P39969
P40077	P39969
P40583	P39969
P41695	P26449
P20438	P33314
P40476	P33314
Q02891	P33314
Q03497	Q08754
P38932	Q08754
P36080	Q08754
Q03557	Q08754
P13517	P28495
Q06648	P28495
Q06604	P28495
P32468	P32458
Q04921	P32458
Q12134	P32458
P32458	P32468
P32468	P32468
P38272	P32468
P29366	P11433
P47079	P11433
Q05785	P11433
P21268	P11433
P32944	P11433
P50078	P11433
P40507	P11433
P43568	P00546
P20437	P00546
P13365	P00546
P40038	P00546
P40186	P00546
P42845	P00546
P34241	P00546
P36157	P00546
Q02606	P00546
Q02866	P00546
P38165	P25694
P52286	Q12018
Q12452	Q12018
Q12395	Q12018
Q05930	Q12018
P53061	Q12018
P87283	Q12018
P06839	P38147
P14737	P38147
P40505	P38147
P47057	P38147
P53857	P38147
P15790	P19454
P38930	P19454
P19454	P43639
P38930	P43639
P48231	P43639
P53857	P43639
P15790	P38930
P19454	P38930
P38930	P38930
P33420	P38930
P32468	P48562
Q02629	P48562
P00546	P30283
P40020	P30283
Q05670	P30283
P32526	P30283
P13185	P30283
P23748	P30283
P40064	P30283
P42845	P30283
Q03898	P30283
P47049	P30283
P36157	P30283
Q08471	P30283
Q08729	P30283
P00546	P13365
P46970	P13365
P39946	P13365
P23201	P13365
Q02606	P13365
Q12744	P06787
Q04461	P06787
P48568	P23287
P38870	P23287
Q99332	P23287
Q00947	P33313
P48836	P53691
P35729	P53691
Q03088	Q06440
Q06440	P53933
P46970	P53968
P40075	P53968
P38890	P53968
P53721	P53968
P41896	P38877
Q05080	P25355
Q12377	P25355
P25378	P25453
P53979	P25453
P32526	P39009
P38130	P39009
Q99288	P39009
P47150	P32801
P22224	P38261
P53738	P38261
Q03944	P46671
P43592	P46671
P46984	P46671
P53112	Q06389
Q04964	P11710
P40570	P11710
P43563	P25555
P39011	P38785
P26448	P38785
P32468	P38785
P48562	P38785
Q05031	P38785
Q06648	P38785
P25344	P38785
P25651	P38785
P36080	P38785
P54786	P38785
P39011	Q06648
P26448	Q06648
P32468	Q06648
P48562	Q06648
Q05031	Q06648
P25344	Q06648
P25651	Q06648
P36080	Q06648
P54786	Q06648
P40958	P38682
P46970	P38682
P38270	P08539
P28006	P08539
P06105	P08539
P38268	P08539
P08539	Q03981
P08539	P38740
Q04751	P08539
Q08908	P40956
P18494	P40956
P38277	P40956
P38348	P40956
P22209	P40956
P32350	P40956
Q00539	P40956
P32521	P40956
P39743	P40956
P39955	P40956
P32790	P40956
P14680	P40956
P39703	P40956
P53309	P40956
Q04401	P40956
P39970	P40956
P43603	P40956
P38867	P40956
P40473	P40956
Q12134	P40956
Q06604	P40956
P32793	P40956
P08521	Q04437
P0CX29	P38074
Q04659	P38074
P40048	Q04344
P39677	Q08273
P14680	Q08273
Q08273	P53169
P40560	Q08273
P04037	P38274
P53933	P38274
P16649	Q6Q5K6
P25044	P50942
P40063	P50942
Q03088	P50942
P52917	P50942
Q06580	P50942
Q03790	Q08227
P46956	Q08227
P46965	Q08227
Q12405	P38991
Q07872	Q12280
P11710	Q12280
O13564	Q12280
P53906	Q12280
P28004	P38217
P05085	P14681
Q12446	P60010
P39743	Q12446
P38837	Q12446
P14359	Q12446
Q12270	Q12446
Q03818	Q02574
P32354	Q02574
Q02574	P48581
P32776	Q02574
Q03290	Q02574
P47029	Q02574
Q06005	Q02574
P53885	P40469
Q99278	P40469
P34909	P40469
Q02770	P40469
Q08930	P40469
P22276	P39014
Q12020	P39014
Q03831	P39014
P53854	P39014
Q12324	P39014
Q08723	P43588
P53858	P32334
P48562	P32334
P23201	P48566
P23201	Q12317
P06785	Q02892
P38930	Q02892
Q02892	P22209
P53091	Q02892
P39723	Q02892
P25651	Q02892
Q12476	Q02892
Q99332	Q02892
Q05911	P20676
Q03818	P20676
P38696	P20676
P54861	P20676
P38791	P20676
Q05080	P20676
P32864	P20676
P19524	P20676
P20435	P20676
P34223	P20676
Q03148	P20676
P35497	P20676
P35210	P20676
Q00764	P20676
P30402	P20676
Q12206	P20676
P39718	P20676
P25651	P20676
Q03900	P20676
P53184	P20676
P35727	P20676
P36023	P20676
Q08229	P20676
Q06608	P20676
P32579	P54790
P38137	P39545
P87271	P39545
P53045	P40316
